ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
0,0,,,,53,6,69632,4165,3560047,1400,24,0,16,,,,,,36.445544000,0.000001000,1.020650000,0.000001000,443
1,0,,,,64,6,3143040,3558647,4390,0,24,0,16,0.000015000,,,,,36.445558000,0.000014000,1.020664000,0.000014000,52684
0,0,,,,53,6,69632,4165,3558647,1400,24,0,16,,,,,,36.446296000,0.000738000,1.021402000,0.000738000,443
0,0,,,,53,6,69632,4165,3561447,1400,24,0,16,,,,,,36.446297000,0.000001000,1.021403000,0.000001000,443
0,0,,,,53,6,69632,4165,3564247,1400,24,0,16,,,,,,36.446299000,0.000002000,1.021405000,0.000002000,443
0,0,,,,53,6,69632,4165,3562847,1400,24,0,16,,,,,,36.446300000,0.000001000,1.021406000,0.000001000,443
0,0,,,,53,6,69632,4165,3565647,5600,24,0,16,,,,,,36.446301000,0.000001000,1.021407000,0.000001000,443
1,0,,,,64,6,3143680,3561447,4390,0,24,0,16,0.000775000,,,,,36.446319000,0.000018000,1.021425000,0.000018000,52684
1,0,,,,64,6,3142400,3562847,4390,0,24,0,16,0.000044000,,,,,36.446341000,0.000022000,1.021447000,0.000022000,52684
1,0,,,,64,6,3139712,3565647,4390,0,24,0,16,0.000049000,,,,,36.446348000,0.000007000,1.021454000,0.000007000,52684
1,0,,,,64,6,3145728,3571247,4390,0,24,0,16,0.000082000,,,,,36.446383000,0.000035000,1.021489000,0.000035000,52684
0,0,,,,53,6,69632,4165,3571247,2800,24,0,24,,,,,,36.446875000,0.000492000,1.021981000,0.000492000,443
1,0,,,,64,6,3145728,3574047,4390,0,24,0,16,0.000022000,,,,,36.446897000,0.000022000,1.022003000,0.000022000,52684
0,0,,,,53,6,69632,4165,3575447,1400,24,0,16,,,,,,36.447063000,0.000166000,1.022169000,0.000166000,443
0,0,,,,53,6,69632,4165,3574047,1400,24,0,16,,,,,,36.447064000,0.000001000,1.022170000,0.000001000,443
0,0,,,,53,6,69632,4165,3578247,2800,24,0,16,,,,,,36.447065000,0.000001000,1.022171000,0.000001000,443
0,0,,,,53,6,69632,4165,3576847,1400,24,0,16,,,,,,36.447066000,0.000001000,1.022172000,0.000001000,443
1,0,,,,64,6,3145728,3574047,4390,0,24,0,16,,,,,,36.447077000,0.000011000,1.022183000,0.000011000,52684
1,0,,,,64,6,3143680,3576847,4390,0,24,0,16,0.000021000,,,,,36.447084000,0.000007000,1.022190000,0.000007000,52684
1,0,,,,64,6,3143680,3576847,4390,0,24,0,16,,,,,,36.447087000,0.000003000,1.022193000,0.000003000,52684
1,0,,,,64,6,3140864,3581047,4390,0,24,0,16,0.000032000,,,,,36.447097000,0.000010000,1.022203000,0.000010000,52684
0,0,,,,53,6,69632,4165,3583847,1400,24,0,16,,,,,,36.447204000,0.000107000,1.022310000,0.000107000,443
1,0,,,,64,6,3144704,3581047,4390,0,24,0,16,,,,,,36.447209000,0.000005000,1.022315000,0.000005000,52684
0,0,,,,53,6,69632,4165,3581047,2800,24,0,16,,,,,,36.447326000,0.000117000,1.022432000,0.000117000,443
1,0,,,,64,6,3142784,3585247,4390,0,24,0,16,0.000129000,,,,,36.447333000,0.000007000,1.022439000,0.000007000,52684
0,0,,,,53,6,69632,4165,3586647,1400,24,0,16,,,,,,36.447720000,0.000387000,1.022826000,0.000387000,443
0,0,,,,53,6,69632,4165,3589447,1400,24,0,16,,,,,,36.447721000,0.000001000,1.022827000,0.000001000,443
0,0,,,,53,6,69632,4165,3585247,1400,24,0,16,,,,,,36.447722000,0.000001000,1.022828000,0.000001000,443
1,0,,,,64,6,3144704,3585247,4390,0,24,0,16,,,,,,36.447729000,0.000007000,1.022835000,0.000007000,52684
1,0,,,,64,6,3144704,3585247,4390,0,24,0,16,,,,,,36.447735000,0.000006000,1.022841000,0.000006000,52684
1,0,,,,64,6,3142656,3588047,4390,0,24,0,16,0.000020000,,,,,36.447740000,0.000005000,1.022846000,0.000005000,52684
0,0,,,,53,6,69632,4165,3588047,1400,24,0,16,,,,,,36.447852000,0.000112000,1.022958000,0.000112000,443
0,0,,,,53,6,69632,4165,3590847,1400,24,0,16,,,,,,36.447854000,0.000002000,1.022960000,0.000002000,443
1,0,,,,64,6,3143680,3590847,4390,0,24,0,16,0.000138000,,,,,36.447859000,0.000005000,1.022965000,0.000005000,52684
0,0,,,,53,6,69632,4165,3592247,1400,24,0,24,,,,,,36.447987000,0.000128000,1.023093000,0.000128000,443
0,0,,,,53,6,69632,4278,3593647,1400,24,0,16,0.045051000,,,,,36.447988000,0.000001000,1.023094000,0.000001000,443
1,0,,,,64,6,3144704,3593647,4390,0,24,0,16,0.000007000,,,,,36.447994000,0.000006000,1.023100000,0.000006000,52684
0,0,,,,53,6,69632,4278,3596447,1400,24,0,16,,,,,,36.448122000,0.000128000,1.023228000,0.000128000,443
1,0,,,,64,6,3144704,3595047,4390,0,24,0,16,0.000140000,,,,,36.448128000,0.000006000,1.023234000,0.000006000,52684
0,0,,,,53,6,69632,4278,3599247,1400,24,0,16,,,,,,36.448251000,0.000123000,1.023357000,0.000123000,443
1,0,,,,64,6,3144704,3595047,4390,0,24,0,16,,,,,,36.448255000,0.000004000,1.023361000,0.000004000,52684
0,0,,,,53,6,69632,4278,3595047,1400,24,0,16,,,,,,36.448375000,0.000120000,1.023481000,0.000120000,443
0,0,,,,53,6,69632,4278,3597847,1400,24,0,16,,,,,,36.448375000,0.000000000,1.023481000,0.000000000,443
1,0,,,,64,6,3142656,3597847,4390,0,24,0,16,0.000260000,,,,,36.448382000,0.000007000,1.023488000,0.000007000,52684
1,0,,,,64,6,3141760,3600647,4390,0,24,0,16,0.000136000,,,,,36.448387000,0.000005000,1.023493000,0.000005000,52684
0,0,,,,53,6,69632,4278,3602047,1400,24,0,16,,,,,,36.448509000,0.000122000,1.023615000,0.000122000,443
1,0,,,,64,6,3144704,3600647,4390,0,24,0,16,,,,,,36.448518000,0.000009000,1.023624000,0.000009000,52684
0,0,,,,53,6,69632,4278,3600647,1400,24,0,16,,,,,,36.449255000,0.000737000,1.024361000,0.000737000,443
0,0,,,,53,6,69632,4278,3603447,5600,24,0,16,,,,,,36.449256000,0.000001000,1.024362000,0.000001000,443
1,0,,,,64,6,3143680,3603447,4390,0,24,0,16,0.000765000,,,,,36.449274000,0.000018000,1.024380000,0.000018000,52684
1,0,,,,64,6,3145728,3609047,4390,0,24,0,16,0.000063000,,,,,36.449319000,0.000045000,1.024425000,0.000045000,52684
0,0,,,,53,6,69632,4278,3609047,1400,24,0,16,,,,,,36.451542000,0.002223000,1.026648000,0.002223000,443
0,0,,,,53,6,69632,4278,3613247,2800,24,0,16,,,,,,36.451779000,0.000237000,1.026885000,0.000237000,443
0,0,,,,53,6,69632,4278,3618847,7000,24,0,16,,,,,,36.451781000,0.000002000,1.026887000,0.000002000,443
0,0,,,,53,6,69632,4278,3634247,7000,24,0,16,,,,,,36.451782000,0.000001000,1.026888000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,0.000280000,,,,,36.451822000,0.000040000,1.026928000,0.000040000,52684
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.451837000,0.000015000,1.026943000,0.000015000,52684
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.451841000,0.000004000,1.026947000,0.000004000,52684
0,0,,,,53,6,69632,4278,3651047,1400,24,0,16,,,,,,36.452549000,0.000708000,1.027655000,0.000708000,443
0,0,,,,53,6,69632,4278,3652447,2800,24,0,16,,,,,,36.452695000,0.000146000,1.027801000,0.000146000,443
0,0,,,,53,6,69632,4278,3656647,1400,24,0,16,,,,,,36.452696000,0.000001000,1.027802000,0.000001000,443
0,0,,,,53,6,69632,4278,3655247,1400,24,0,16,,,,,,36.452697000,0.000001000,1.027803000,0.000001000,443
0,0,,,,53,6,69632,4278,3658047,2800,24,0,24,,,,,,36.452698000,0.000001000,1.027804000,0.000001000,443
0,0,,,,53,6,69632,4278,3660847,1400,24,0,16,,,,,,36.452700000,0.000002000,1.027806000,0.000002000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.452718000,0.000018000,1.027824000,0.000018000,52684
0,0,,,,53,6,69632,4278,3680447,2800,24,0,24,,,,,,36.453288000,0.000570000,1.028394000,0.000570000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.453304000,0.000016000,1.028410000,0.000016000,52684
0,0,,,,53,6,69632,4278,3683247,1400,24,0,16,,,,,,36.453421000,0.000117000,1.028527000,0.000117000,443
0,0,,,,53,6,69632,4278,3684647,1400,24,0,16,,,,,,36.453498000,0.000077000,1.028604000,0.000077000,443
0,0,,,,53,6,69632,4278,3686047,1400,24,0,16,,,,,,36.453619000,0.000121000,1.028725000,0.000121000,443
0,0,,,,53,6,69632,4278,3687447,1400,24,0,16,,,,,,36.453747000,0.000128000,1.028853000,0.000128000,443
0,0,,,,53,6,69632,4278,3688847,1400,24,0,16,,,,,,36.453863000,0.000116000,1.028969000,0.000116000,443
0,0,,,,53,6,69632,4278,3690247,1400,24,0,16,,,,,,36.454001000,0.000138000,1.029107000,0.000138000,443
0,0,,,,53,6,69632,4278,3691647,1400,24,0,16,,,,,,36.454117000,0.000116000,1.029223000,0.000116000,443
0,0,,,,53,6,69632,4278,3694447,1400,24,0,16,,,,,,36.454118000,0.000001000,1.029224000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.454127000,0.000009000,1.029233000,0.000009000,52684
0,0,,,,53,6,69632,4278,3693047,1400,24,0,16,,,,,,36.454256000,0.000129000,1.029362000,0.000129000,443
0,0,,,,53,6,69632,4278,3697247,1400,24,0,24,,,,,,36.454773000,0.000517000,1.029879000,0.000517000,443
0,0,,,,53,6,69632,4278,3695847,1400,24,0,16,,,,,,36.454773000,0.000000000,1.029879000,0.000000000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.454782000,0.000009000,1.029888000,0.000009000,52684
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.455903000,0.001121000,1.031009000,0.001121000,52684
0,0,,,,53,6,69632,4278,3700047,1400,24,0,16,,,,,,36.456702000,0.000799000,1.031808000,0.000799000,443
0,0,,,,53,6,69632,4278,3702847,1400,24,0,16,,,,,,36.456853000,0.000151000,1.031959000,0.000151000,443
0,0,,,,53,6,69632,4278,3701447,1400,24,0,16,,,,,,36.456854000,0.000001000,1.031960000,0.000001000,443
0,0,,,,53,6,69632,4278,3704247,2800,24,0,16,,,,,,36.456854000,0.000000000,1.031960000,0.000000000,443
0,0,,,,53,6,69632,4278,3698647,1400,24,0,16,,,,,,36.456856000,0.000002000,1.031962000,0.000002000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.456870000,0.000014000,1.031976000,0.000014000,52684
0,0,,,,53,6,69632,4278,3707047,1400,24,0,16,,,,,,36.456979000,0.000109000,1.032085000,0.000109000,443
0,0,,,,53,6,69632,4278,3708447,2800,24,0,24,,,,,,36.457390000,0.000411000,1.032496000,0.000411000,443
0,0,,,,53,6,69632,4278,3711247,1400,24,0,16,,,,,,36.457392000,0.000002000,1.032498000,0.000002000,443
0,0,,,,53,6,69632,4278,3712647,2800,24,0,16,,,,,,36.457537000,0.000145000,1.032643000,0.000145000,443
0,0,,,,53,6,69632,4278,3715447,2800,24,0,16,,,,,,36.457665000,0.000128000,1.032771000,0.000128000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.457995000,0.000330000,1.033101000,0.000330000,52684
0,0,,,,53,6,69632,4278,3718247,1400,24,0,16,,,,,,36.458014000,0.000019000,1.033120000,0.000019000,443
0,0,,,,53,6,69632,4278,3719647,1400,24,0,16,,,,,,36.458081000,0.000067000,1.033187000,0.000067000,443
0,0,,,,53,6,69632,4278,3725247,1400,24,0,16,,,,,,36.458222000,0.000141000,1.033328000,0.000141000,443
0,0,,,,53,6,69632,4390,3730847,1400,24,0,16,0.044423000,,,,,36.458223000,0.000001000,1.033329000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.458229000,0.000006000,1.033335000,0.000006000,52684
0,0,,,,53,6,69632,4390,3729447,1400,24,0,16,,,,,,36.458346000,0.000117000,1.033452000,0.000117000,443
0,0,,,,53,6,69632,4390,3747647,1400,24,0,16,,,,,,36.458347000,0.000001000,1.033453000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.458354000,0.000007000,1.033460000,0.000007000,52684
0,0,,,,53,6,69632,4390,3749047,2800,24,0,16,,,,,,36.459186000,0.000832000,1.034292000,0.000832000,443
0,0,,,,53,6,69632,4390,3753247,1400,24,0,16,,,,,,36.459354000,0.000168000,1.034460000,0.000168000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.459362000,0.000008000,1.034468000,0.000008000,52684
0,0,,,,53,6,69632,4390,3757447,1400,24,0,16,,,,,,36.459997000,0.000635000,1.035103000,0.000635000,443
0,0,,,,53,6,69632,4390,3761647,2800,24,0,16,,,,,,36.460135000,0.000138000,1.035241000,0.000138000,443
0,0,,,,53,6,69632,4390,3758847,1400,24,0,16,,,,,,36.460136000,0.000001000,1.035242000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.460145000,0.000009000,1.035251000,0.000009000,52684
0,0,,,,53,6,69632,4390,3760247,1400,24,0,16,,,,,,36.460444000,0.000299000,1.035550000,0.000299000,443
0,0,,,,53,6,69632,4390,3764447,1400,24,0,16,,,,,,36.460445000,0.000001000,1.035551000,0.000001000,443
0,0,,,,53,6,69632,4390,3765847,1400,24,0,16,,,,,,36.460578000,0.000133000,1.035684000,0.000133000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.461266000,0.000688000,1.036372000,0.000688000,52684
0,0,,,,53,6,69632,4390,3771447,1400,24,0,16,,,,,,36.461297000,0.000031000,1.036403000,0.000031000,443
0,0,,,,53,6,69632,4390,3772847,2800,24,0,16,,,,,,36.461372000,0.000075000,1.036478000,0.000075000,443
0,0,,,,53,6,69632,4390,3775647,1400,24,0,16,,,,,,36.461508000,0.000136000,1.036614000,0.000136000,443
0,0,,,,53,6,69632,4390,3777047,1400,24,0,16,,,,,,36.461632000,0.000124000,1.036738000,0.000124000,443
0,0,,,,53,6,69632,4390,3781247,1400,24,0,16,,,,,,36.461755000,0.000123000,1.036861000,0.000123000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.461762000,0.000007000,1.036868000,0.000007000,52684
0,0,,,,53,6,69632,4390,3784047,1400,24,0,16,,,,,,36.461879000,0.000117000,1.036985000,0.000117000,443
0,0,,,,53,6,69632,4390,3785447,1400,24,0,16,,,,,,36.462011000,0.000132000,1.037117000,0.000132000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.463001000,0.000990000,1.038107000,0.000990000,52684
0,0,,,,53,6,69632,4390,3799447,1400,24,0,16,,,,,,36.463196000,0.000195000,1.038302000,0.000195000,443
0,0,,,,53,6,69632,4390,3800847,2800,24,0,16,,,,,,36.463321000,0.000125000,1.038427000,0.000125000,443
0,0,,,,53,6,69632,4390,3803647,1400,24,0,16,,,,,,36.463452000,0.000131000,1.038558000,0.000131000,443
0,0,,,,53,6,69632,4390,3805047,1400,24,0,16,,,,,,36.463577000,0.000125000,1.038683000,0.000125000,443
0,0,,,,53,6,69632,4390,3806447,1400,24,0,16,,,,,,36.463703000,0.000126000,1.038809000,0.000126000,443
0,0,,,,53,6,69632,4390,3810647,1400,24,0,16,,,,,,36.463825000,0.000122000,1.038931000,0.000122000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.463833000,0.000008000,1.038939000,0.000008000,52684
0,0,,,,53,6,69632,4390,3812047,1400,24,0,16,,,,,,36.464660000,0.000827000,1.039766000,0.000827000,443
0,0,,,,53,6,69632,4390,3814847,1400,24,0,16,,,,,,36.464745000,0.000085000,1.039851000,0.000085000,443
0,0,,,,53,6,69632,4390,3813447,1400,24,0,16,,,,,,36.464746000,0.000001000,1.039852000,0.000001000,443
0,0,,,,53,6,69632,4390,3816247,1400,24,0,16,,,,,,36.464747000,0.000001000,1.039853000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.464755000,0.000008000,1.039861000,0.000008000,52684
0,0,,,,53,6,69632,4390,3817647,1400,24,0,16,,,,,,36.464909000,0.000154000,1.040015000,0.000154000,443
0,0,,,,53,6,69632,4390,3828847,1400,24,0,16,,,,,,36.465548000,0.000639000,1.040654000,0.000639000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.465554000,0.000006000,1.040660000,0.000006000,52684
0,0,,,,53,6,69632,4390,3830247,2800,24,0,24,,,,,,36.465689000,0.000135000,1.040795000,0.000135000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.466816000,0.001127000,1.041922000,0.001127000,52684
0,0,,,,53,6,69632,4390,3833047,1400,24,0,16,,,,,,36.466956000,0.000140000,1.042062000,0.000140000,443
0,0,,,,53,6,69632,4390,3834447,1400,24,0,16,,,,,,36.467011000,0.000055000,1.042117000,0.000055000,443
0,0,,,,53,6,69632,4390,3835847,1400,24,0,16,,,,,,36.467138000,0.000127000,1.042244000,0.000127000,443
0,0,,,,53,6,69632,4390,3837247,1400,24,0,16,,,,,,36.467260000,0.000122000,1.042366000,0.000122000,443
0,0,,,,53,6,69632,4390,3838647,1400,24,0,16,,,,,,36.467383000,0.000123000,1.042489000,0.000123000,443
0,0,,,,53,6,69632,4390,3840047,1400,24,0,16,,,,,,36.467507000,0.000124000,1.042613000,0.000124000,443
0,0,,,,53,6,69632,4390,3841447,1400,24,0,16,,,,,,36.467631000,0.000124000,1.042737000,0.000124000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.468085000,0.000454000,1.043191000,0.000454000,52684
0,0,,,,53,6,69632,4390,3845647,1400,24,0,16,,,,,,36.468154000,0.000069000,1.043260000,0.000069000,443
0,0,,,,53,6,69632,4390,3847047,1400,24,0,16,,,,,,36.469186000,0.001032000,1.044292000,0.001032000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.469272000,0.000086000,1.044378000,0.000086000,52684
0,0,,,,53,6,69632,4390,3851247,1400,24,0,16,,,,,,36.469352000,0.000080000,1.044458000,0.000080000,443
0,0,,,,53,6,69632,4390,3848447,1400,24,0,16,,,,,,36.469352000,0.000000000,1.044458000,0.000000000,443
0,0,,,,53,6,69632,4390,3849847,1400,24,0,16,,,,,,36.469391000,0.000039000,1.044497000,0.000039000,443
0,0,,,,53,6,69632,4390,3852647,1400,24,0,16,,,,,,36.469517000,0.000126000,1.044623000,0.000126000,443
0,0,,,,53,6,69632,4390,3854047,1400,24,0,16,,,,,,36.469642000,0.000125000,1.044748000,0.000125000,443
0,0,,,,53,6,69632,4390,3855447,4200,24,0,16,,,,,,36.470190000,0.000548000,1.045296000,0.000548000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.470568000,0.000378000,1.045674000,0.000378000,52684
0,0,,,,53,6,69632,4390,3866647,1400,24,0,16,,,,,,36.471880000,0.001312000,1.046986000,0.001312000,443
0,0,,,,53,6,69632,4390,3868047,2800,24,0,24,,,,,,36.471961000,0.000081000,1.047067000,0.000081000,443
0,0,,,,53,6,69632,4390,3862447,1400,24,0,16,,,,,,36.472138000,0.000177000,1.047244000,0.000177000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.472148000,0.000010000,1.047254000,0.000010000,52684
0,0,,,,53,6,69632,4390,3863847,1400,24,0,16,,,,,,36.472210000,0.000062000,1.047316000,0.000062000,443
0,0,,,,53,6,69632,4390,3865247,1400,24,0,16,,,,,,36.472707000,0.000497000,1.047813000,0.000497000,443
0,0,,,,53,6,69632,4390,3872247,1400,24,0,16,,,,,,36.472708000,0.000001000,1.047814000,0.000001000,443
0,0,,,,53,6,69632,4390,3870847,1400,24,0,16,,,,,,36.472709000,0.000001000,1.047815000,0.000001000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.472719000,0.000010000,1.047825000,0.000010000,52684
0,0,,,,53,6,69632,4390,3873647,2800,24,0,24,,,,,,36.473016000,0.000297000,1.048122000,0.000297000,443
0,0,,,,53,6,69632,4390,3876447,1400,24,0,16,,,,,,36.473566000,0.000550000,1.048672000,0.000550000,443
0,0,,,,53,6,69632,4390,3877847,4200,24,0,16,,,,,,36.473747000,0.000181000,1.048853000,0.000181000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.473837000,0.000090000,1.048943000,0.000090000,52684
0,0,,,,53,6,69632,4390,3882047,1400,24,0,16,,,,,,36.474097000,0.000260000,1.049203000,0.000260000,443
0,0,,,,53,6,69632,4390,3883447,4200,24,0,16,,,,,,36.474247000,0.000150000,1.049353000,0.000150000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.475221000,0.000974000,1.050327000,0.000974000,52684
0,0,,,,53,6,69632,4390,3896047,1400,24,0,16,,,,,,36.477320000,0.002099000,1.052426000,0.002099000,443
0,0,,,,53,6,69632,4390,3897447,2800,24,0,16,,,,,,36.477434000,0.000114000,1.052540000,0.000114000,443
0,0,,,,53,6,69632,4390,3900247,1400,24,0,16,,,,,,36.477574000,0.000140000,1.052680000,0.000140000,443
0,0,,,,53,6,69632,4390,3901647,1400,24,0,24,,,,,,36.477698000,0.000124000,1.052804000,0.000124000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.478454000,0.000756000,1.053560000,0.000756000,52684
0,0,,,,53,6,69632,4390,3903047,1400,24,0,16,,,,,,36.479004000,0.000550000,1.054110000,0.000550000,443
0,0,,,,53,6,69632,4390,3904447,2800,24,0,16,,,,,,36.479060000,0.000056000,1.054166000,0.000056000,443
0,0,,,,53,6,69632,4390,3908647,1400,24,0,16,,,,,,36.479255000,0.000195000,1.054361000,0.000195000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.479265000,0.000010000,1.054371000,0.000010000,52684
0,0,,,,53,6,69632,4390,3907247,1400,24,0,16,,,,,,36.479527000,0.000262000,1.054633000,0.000262000,443
0,0,,,,53,6,69632,4390,3910047,2800,24,0,16,,,,,,36.479651000,0.000124000,1.054757000,0.000124000,443
0,0,,,,53,6,69632,4390,3912847,2800,24,0,24,,,,,,36.479788000,0.000137000,1.054894000,0.000137000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.480649000,0.000861000,1.055755000,0.000861000,52684
0,0,,,,53,6,69632,4390,3915647,1400,24,0,16,,,,,,36.481494000,0.000845000,1.056600000,0.000845000,443
0,0,,,,53,6,69632,4390,3917047,2800,24,0,16,,,,,,36.481817000,0.000323000,1.056923000,0.000323000,443
0,0,,,,53,6,69632,4390,3919847,1400,24,0,16,,,,,,36.481953000,0.000136000,1.057059000,0.000136000,443
0,0,,,,53,6,69632,4390,3924047,1400,24,0,16,,,,,,36.482079000,0.000126000,1.057185000,0.000126000,443
0,0,,,,53,6,69632,4390,3921247,1400,24,0,16,,,,,,36.482081000,0.000002000,1.057187000,0.000002000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.482092000,0.000011000,1.057198000,0.000011000,52684
0,0,,,,53,6,69632,4390,3922647,1400,24,0,16,,,,,,36.482213000,0.000121000,1.057319000,0.000121000,443
0,0,,,,53,6,69632,4390,3925447,1400,24,0,16,,,,,,36.482282000,0.000069000,1.057388000,0.000069000,443
0,0,,,,53,6,69632,4390,3928247,1400,24,0,16,,,,,,36.482455000,0.000173000,1.057561000,0.000173000,443
0,0,,,,53,6,69632,4390,3926847,1400,24,0,16,,,,,,36.482457000,0.000002000,1.057563000,0.000002000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.482467000,0.000010000,1.057573000,0.000010000,52684
0,0,,,,53,6,69632,4390,3931047,1400,24,0,16,,,,,,36.482549000,0.000082000,1.057655000,0.000082000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.482555000,0.000006000,1.057661000,0.000006000,52684
0,0,,,,53,6,69632,4390,3929647,1400,24,0,16,,,,,,36.482685000,0.000130000,1.057791000,0.000130000,443
0,0,,,,53,6,69632,4390,3932447,1400,24,0,24,,,,,,36.483227000,0.000542000,1.058333000,0.000542000,443
0,0,,,,53,6,69632,4390,3933847,2800,24,0,16,,,,,,36.483228000,0.000001000,1.058334000,0.000001000,443
0,0,,,,53,6,69632,4390,3936647,1400,24,0,16,,,,,,36.483702000,0.000474000,1.058808000,0.000474000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.483806000,0.000104000,1.058912000,0.000104000,52684
0,0,,,,53,6,69632,4390,3938047,2800,24,0,24,,,,,,36.483888000,0.000082000,1.058994000,0.000082000,443
0,0,,,,53,6,69632,4390,3940847,1400,24,0,16,,,,,,36.483889000,0.000001000,1.058995000,0.000001000,443
0,0,,,,53,6,69632,4390,3942247,2800,24,0,16,,,,,,36.483924000,0.000035000,1.059030000,0.000035000,443
0,0,,,,53,6,69632,4390,3945047,1400,24,0,16,,,,,,36.484065000,0.000141000,1.059171000,0.000141000,443
0,0,,,,53,6,69632,4390,3947847,1400,24,0,16,,,,,,36.484065000,0.000000000,1.059171000,0.000000000,443
1,0,,,,64,6,3144448,3610447,4390,0,24,0,16,,,,,,36.484074000,0.000009000,1.059180000,0.000009000,52684
0,0,,,,53,6,69632,4390,3949247,1400,24,0,16,,,,,,36.484197000,0.000123000,1.059303000,0.000123000,443
0,0,,,,53,6,69632,4390,3946447,1400,24,0,16,,,,,,36.484336000,0.000139000,1.059442000,0.000139000,443
0,0,,,,53,6,69632,4390,3950647,1400,24,0,16,,,,,,36.484337000,0.000001000,1.059443000,0.000001000,443
